datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2021-01-01 00:00:00,7.3,7.3,70.32,0.9,2.5,0.0,0.0,none
2021-01-01 01:00:00,4.5,4.5,82.53,0.0,0.0,0.0,0.0,none
2021-01-01 02:00:00,3.3,3.3,82.77,0.5,0.0,0.0,0.0,none
2021-01-01 03:00:00,3.4,3.4,85.57,0.5,0.0,0.0,0.0,none
2021-01-01 04:00:00,2.7,2.7,86.11,0.0,0.0,0.0,0.0,none
2021-01-01 05:00:00,3.8,1.9,86.25,7.6,0.0,0.0,0.0,none
2021-01-01 06:00:00,5.5,3.3,88.68,9.5,90.1,0.0,0.0,none
2021-01-01 07:00:00,5.4,3.4,91.84,9.2,100.0,0.0,0.0,none
2021-01-01 08:00:00,5.0,5.0,92.68,1.3,100.0,14.0,0.0,none
2021-01-01 09:00:00,5.7,3.0,91.73,12.1,100.0,119.0,0.0,none
2021-01-01 10:00:00,7.2,5.0,92.95,11.2,89.9,333.0,0.0,none
2021-01-01 11:00:00,9.3,7.3,83.81,13.1,8.7,454.0,0.0,none
2021-01-01 12:00:00,10.6,10.6,79.4,11.3,9.9,517.0,0.0,none
2021-01-01 13:00:00,11.6,11.6,71.93,14.6,9.9,418.0,0.0,none
2021-01-01 14:00:00,12.8,12.8,64.01,8.5,8.7,298.0,0.0,none
2021-01-01 15:00:00,12.3,12.3,63.97,11.5,8.7,250.0,0.0,none
2021-01-01 16:00:00,11.8,11.8,68.76,5.4,8.7,116.0,0.0,none
2021-01-01 17:00:00,9.9,9.0,71.71,7.9,29.3,38.0,0.0,none
2021-01-01 18:00:00,8.9,8.9,80.08,1.1,2.5,1.0,0.0,none
2021-01-01 19:00:00,8.0,6.3,81.68,9.9,2.5,0.0,0.0,none
2021-01-01 20:00:00,8.4,6.8,79.48,9.9,53.8,0.0,0.0,none
2021-01-01 21:00:00,9.4,8.7,74.19,6.0,98.8,0.0,0.0,none
2021-01-01 22:00:00,9.4,9.4,74.55,0.0,98.8,0.0,0.0,none
2021-01-01 23:00:00,8.4,6.8,85.45,9.7,100.0,0.0,0.27,rain
2021-01-02 00:00:00,9.0,8.3,82.28,6.0,89.9,0.0,0.0,none
2021-01-02 01:00:00,8.8,8.3,83.45,5.4,100.0,0.0,0.0,none
2021-01-02 02:00:00,8.3,8.3,86.39,0.5,100.0,0.0,0.0,none
2021-01-02 03:00:00,8.4,8.4,86.1,0.0,100.0,0.0,0.3,rain
2021-01-02 04:00:00,8.3,8.3,89.44,0.7,100.0,0.0,0.0,none
2021-01-02 05:00:00,8.3,8.3,89.44,0.5,100.0,0.0,0.0,none
2021-01-02 06:00:00,8.3,8.3,89.74,0.5,100.0,0.0,0.0,none
2021-01-02 07:00:00,8.3,7.5,89.74,6.0,100.0,0.0,0.0,none
2021-01-02 08:00:00,8.8,8.8,87.04,0.7,100.0,11.0,0.0,none
2021-01-02 09:00:00,9.3,9.3,87.09,0.7,100.0,78.0,0.0,none
2021-01-02 10:00:00,9.9,9.0,83.5,7.3,100.0,117.0,0.0,none
2021-01-02 11:00:00,9.9,9.9,83.57,1.3,100.0,125.0,0.0,none
2021-01-02 12:00:00,9.4,7.5,89.99,12.6,100.0,150.0,0.45,rain
2021-01-02 13:00:00,10.0,8.7,89.57,9.5,100.0,123.0,0.3,rain
2021-01-02 14:00:00,10.6,10.6,86.08,13.1,100.0,124.0,0.0,none
2021-01-02 15:00:00,10.7,10.7,85.69,7.7,100.0,169.0,0.0,none
2021-01-02 16:00:00,10.7,10.7,85.69,7.6,100.0,62.0,0.0,none
2021-01-02 17:00:00,10.0,9.8,89.57,4.9,88.7,20.0,0.0,none
2021-01-02 18:00:00,9.9,9.0,89.62,7.6,88.7,0.0,0.0,none
2021-01-02 19:00:00,9.9,9.9,89.92,0.5,98.8,0.0,0.0,none
2021-01-02 20:00:00,9.9,9.9,89.92,0.0,98.8,0.0,0.0,none
2021-01-02 21:00:00,10.0,10.0,89.57,0.5,100.0,0.0,0.0,none
2021-01-02 22:00:00,9.0,9.0,93.07,0.5,88.7,0.0,0.0,none
2021-01-02 23:00:00,9.3,9.3,90.65,0.5,89.9,0.0,0.0,none
2021-01-03 00:00:00,9.4,9.4,90.66,0.5,100.0,0.0,0.0,none
2021-01-03 01:00:00,9.4,9.4,90.66,0.7,89.9,0.0,0.0,none
2021-01-03 02:00:00,9.3,9.3,90.96,0.5,100.0,0.0,0.0,none
2021-01-03 03:00:00,8.8,8.8,90.08,0.5,98.8,0.0,0.0,none
2021-01-03 04:00:00,8.8,8.8,93.69,0.0,100.0,0.0,0.0,none
2021-01-03 05:00:00,9.3,9.3,90.95,0.5,100.0,0.0,0.0,none
2021-01-03 06:00:00,9.3,9.3,90.95,0.7,89.9,0.0,0.0,none
2021-01-03 07:00:00,8.8,8.8,93.76,0.5,98.8,0.0,0.0,none
2021-01-03 08:00:00,8.8,8.2,93.76,5.6,100.0,10.0,0.0,none
2021-01-03 09:00:00,8.4,8.4,96.66,1.1,100.0,110.0,0.0,none
2021-01-03 10:00:00,8.4,7.2,96.66,7.6,100.0,268.0,0.0,none
2021-01-03 11:00:00,8.9,7.7,96.68,8.1,100.0,439.0,0.0,none
2021-01-03 12:00:00,9.4,8.4,99.6,7.6,100.0,448.0,0.0,none
2021-01-03 13:00:00,10.7,10.7,91.37,0.7,100.0,555.0,0.0,none
2021-01-03 14:00:00,12.2,12.2,89.7,0.5,8.7,319.0,0.0,none
2021-01-03 15:00:00,12.8,12.8,82.73,5.4,8.7,170.0,0.0,none
2021-01-03 16:00:00,13.2,13.2,77.28,0.0,8.7,109.0,0.0,none
2021-01-03 17:00:00,11.7,11.7,85.43,7.3,33.1,42.0,0.0,none
2021-01-03 18:00:00,10.6,10.6,89.04,0.5,8.7,1.0,0.0,none
2021-01-03 19:00:00,10.5,10.5,89.1,5.6,8.7,0.0,0.0,none
2021-01-03 20:00:00,9.8,9.2,90.22,6.1,8.7,0.0,0.0,none
2021-01-03 21:00:00,10.6,10.6,89.04,7.6,88.7,0.0,0.0,none
2021-01-03 22:00:00,9.9,9.9,89.92,0.0,5.0,0.0,0.0,none
2021-01-03 23:00:00,8.8,8.8,90.14,0.9,8.7,0.0,0.0,none
2021-01-04 00:00:00,8.9,8.9,90.15,0.9,8.7,0.0,0.0,none
2021-01-04 01:00:00,9.9,9.0,92.71,7.6,100.0,0.0,0.191,rain
2021-01-04 02:00:00,10.0,9.1,92.65,7.3,100.0,0.0,0.21,rain
2021-01-04 03:00:00,10.0,10.0,89.87,0.0,100.0,0.0,0.0,none
2021-01-04 04:00:00,10.7,10.7,88.63,8.8,100.0,0.0,0.32,rain
2021-01-04 05:00:00,10.6,10.6,89.04,5.8,45.0,0.0,0.0,none
2021-01-04 06:00:00,11.1,11.1,86.02,13.1,5.0,0.0,0.0,none
2021-01-04 07:00:00,11.8,11.8,82.33,17.5,100.0,0.0,0.0,none
2021-01-04 08:00:00,12.2,12.2,79.92,15.9,100.0,7.0,0.0,none
2021-01-04 09:00:00,12.2,12.2,82.66,21.1,100.0,16.0,0.721,rain
2021-01-04 10:00:00,12.8,12.8,82.73,31.0,100.0,36.0,0.35,rain
2021-01-04 11:00:00,12.2,12.2,80.51,21.1,100.0,40.0,0.371,rain
2021-01-04 12:00:00,11.7,11.7,89.16,21.6,100.0,52.0,1.781,rain
2021-01-04 13:00:00,12.8,12.8,89.76,31.0,100.0,63.0,0.03,rain
2021-01-04 14:00:00,12.9,12.9,89.18,14.6,98.8,56.0,0.0,none
2021-01-04 15:00:00,13.5,13.5,85.99,14.2,82.5,44.0,1.171,rain
2021-01-04 16:00:00,14.4,14.4,68.8,17.1,0.0,61.0,0.0,none
2021-01-04 17:00:00,13.3,13.3,71.73,20.5,2.5,9.0,0.0,none
2021-01-04 18:00:00,12.2,12.2,74.93,11.3,2.5,1.0,0.0,none
2021-01-04 19:00:00,11.1,11.1,80.12,13.7,2.5,0.0,0.0,none
2021-01-04 20:00:00,10.7,10.7,79.63,8.3,2.5,0.0,0.0,none
2021-01-04 21:00:00,9.4,8.6,83.88,6.3,2.5,0.0,0.0,none
2021-01-04 22:00:00,8.3,6.8,86.39,9.4,2.5,0.0,0.0,none
2021-01-04 23:00:00,7.9,6.6,86.05,7.9,2.5,0.0,0.0,none
2021-01-05 00:00:00,7.8,6.4,86.63,7.9,5.0,0.0,0.0,none
2021-01-05 01:00:00,6.8,6.0,88.87,5.4,2.5,0.0,0.0,none
2021-01-05 02:00:00,5.7,5.7,88.88,0.0,5.0,0.0,0.0,none
2021-01-05 03:00:00,3.8,3.8,93.84,0.0,92.2,0.0,0.0,none
2021-01-05 04:00:00,3.8,3.8,93.51,0.0,8.7,0.0,0.0,none
2021-01-05 05:00:00,3.2,3.2,90.03,0.0,98.1,0.0,0.0,none
2021-01-05 06:00:00,2.9,1.3,92.63,6.1,100.0,0.0,0.0,none
2021-01-05 07:00:00,2.9,1.4,92.56,5.6,98.1,0.0,0.0,none
2021-01-05 08:00:00,3.8,2.5,93.51,5.8,100.0,37.0,0.0,none
2021-01-05 09:00:00,5.7,3.5,91.73,9.5,100.0,159.0,0.0,none
2021-01-05 10:00:00,6.1,3.8,93.02,11.2,100.0,357.0,0.0,none
2021-01-05 11:00:00,6.9,4.6,95.87,11.7,98.1,472.0,0.0,none
2021-01-05 12:00:00,9.0,6.5,92.76,16.0,88.7,549.0,0.0,none
2021-01-05 13:00:00,12.3,12.3,81.79,0.0,5.0,609.0,0.0,none
2021-01-05 14:00:00,13.4,13.4,71.26,14.9,2.5,393.0,0.0,none
2021-01-05 15:00:00,14.4,14.4,66.99,13.3,0.0,424.0,0.0,none
2021-01-05 16:00:00,13.9,13.9,64.06,13.0,0.0,91.0,0.0,none
2021-01-05 17:00:00,11.7,11.7,71.42,9.4,0.0,19.0,0.0,none
2021-01-05 18:00:00,8.8,8.8,83.17,0.7,0.0,1.0,0.0,none
2021-01-05 19:00:00,8.4,7.8,83.12,5.4,0.0,0.0,0.0,none
2021-01-05 20:00:00,6.8,6.8,85.02,0.9,0.0,0.0,0.0,none
2021-01-05 21:00:00,5.8,5.8,88.34,0.5,0.0,0.0,0.0,none
2021-01-05 22:00:00,5.0,5.0,89.79,0.7,0.0,0.0,0.0,none
2021-01-05 23:00:00,5.6,5.6,88.62,0.0,0.0,0.0,0.0,none
2021-01-06 00:00:00,4.3,3.4,93.21,4.9,2.5,0.0,0.0,none
2021-01-06 01:00:00,3.5,3.5,92.27,0.7,2.5,0.0,0.0,none
2021-01-06 02:00:00,4.8,4.8,89.84,0.5,5.0,0.0,0.0,none
2021-01-06 03:00:00,3.4,3.4,89.73,0.9,5.0,0.0,0.0,none
2021-01-06 04:00:00,2.9,1.6,89.35,5.4,92.2,0.0,0.0,none
2021-01-06 05:00:00,2.9,2.9,95.24,0.5,98.1,0.0,0.0,none
2021-01-06 06:00:00,3.4,2.2,92.66,5.4,100.0,0.0,0.0,none
2021-01-06 07:00:00,3.8,3.8,93.84,0.0,100.0,0.0,0.0,none
2021-01-06 08:00:00,4.3,4.3,93.53,1.3,100.0,26.0,0.0,none
2021-01-06 09:00:00,5.0,2.3,93.07,11.5,100.0,114.0,0.0,none
2021-01-06 10:00:00,5.7,4.7,95.63,5.4,100.0,258.0,0.0,none
2021-01-06 11:00:00,7.1,6.2,96.96,5.8,100.0,308.0,0.0,none
2021-01-06 12:00:00,8.3,7.7,92.55,5.6,8.7,365.0,0.0,none
2021-01-06 13:00:00,10.5,10.5,88.44,6.8,8.7,241.0,0.0,none
2021-01-06 14:00:00,10.6,10.6,83.49,24.8,98.8,285.0,0.079,rain
2021-01-06 15:00:00,12.7,12.7,74.39,8.4,53.8,217.0,0.0,none
2021-01-06 16:00:00,12.2,12.2,74.94,9.2,8.7,127.0,0.0,none
2021-01-06 17:00:00,11.1,11.1,80.12,9.5,98.8,22.0,0.0,none
2021-01-06 18:00:00,9.8,9.3,83.5,5.8,2.5,1.0,0.0,none
2021-01-06 19:00:00,8.4,7.8,89.81,5.6,88.7,0.0,0.0,none
2021-01-06 20:00:00,8.9,8.9,89.84,0.9,88.7,0.0,0.0,none
2021-01-06 21:00:00,6.9,6.9,93.0,0.0,29.3,0.0,0.0,none
2021-01-06 22:00:00,5.2,5.2,93.08,0.5,88.3,0.0,0.0,none
2021-01-06 23:00:00,5.0,5.0,89.79,0.7,5.0,0.0,0.0,none
2021-01-07 00:00:00,5.2,3.3,89.8,8.3,9.9,0.0,0.0,none
2021-01-07 01:00:00,6.7,4.4,93.25,11.7,92.2,0.0,0.0,none
2021-01-07 02:00:00,6.7,4.4,93.63,11.2,82.5,0.0,0.0,none
2021-01-07 03:00:00,6.7,3.8,93.31,14.8,80.0,0.0,0.0,none
2021-01-07 04:00:00,6.7,3.6,93.31,16.6,80.0,0.0,0.0,none
2021-01-07 05:00:00,6.6,3.6,89.41,16.4,2.5,0.0,0.0,none
2021-01-07 06:00:00,6.1,3.0,92.25,16.6,5.0,0.0,0.0,none
2021-01-07 07:00:00,6.1,3.0,88.55,15.5,29.3,0.0,0.0,none
2021-01-07 08:00:00,6.0,3.3,88.66,13.5,8.7,9.0,0.0,none
2021-01-07 09:00:00,6.1,5.0,88.61,6.1,34.3,77.0,0.0,none
2021-01-07 10:00:00,7.8,5.2,89.06,14.8,8.7,159.0,0.0,none
2021-01-07 11:00:00,9.3,9.3,83.53,1.5,9.9,389.0,0.0,none
2021-01-07 12:00:00,9.3,8.2,80.69,7.9,33.1,550.0,0.0,none
2021-01-07 13:00:00,9.9,9.0,77.68,7.6,8.7,704.0,0.0,none
2021-01-07 14:00:00,10.6,10.6,68.89,7.6,5.0,487.0,0.0,none
2021-01-07 15:00:00,11.7,11.7,68.47,13.8,5.0,441.0,0.0,none
2021-01-07 16:00:00,11.7,11.7,66.31,0.0,0.0,122.0,0.0,none
2021-01-07 17:00:00,10.0,10.0,71.43,0.0,5.0,45.0,0.0,none
2021-01-07 18:00:00,7.3,7.3,81.69,0.5,5.0,2.0,0.0,none
2021-01-07 19:00:00,5.7,5.7,82.77,0.0,2.5,0.0,0.0,none
2021-01-07 20:00:00,4.3,4.3,93.54,0.5,2.5,0.0,0.0,none
2021-01-07 21:00:00,3.9,3.9,89.45,0.0,0.0,0.0,0.0,none
2021-01-07 22:00:00,3.9,3.9,89.77,0.5,24.3,0.0,0.0,none
2021-01-07 23:00:00,4.0,2.8,93.0,5.6,2.5,0.0,0.0,none
2021-01-08 00:00:00,4.9,3.7,89.85,5.8,8.7,0.0,0.0,none
2021-01-08 01:00:00,5.1,4.0,92.62,5.4,88.7,0.0,0.0,none
2021-01-08 02:00:00,5.7,4.6,91.73,5.6,98.1,0.0,0.0,none
2021-01-08 03:00:00,6.1,5.1,92.19,5.8,100.0,0.0,0.0,none
2021-01-08 04:00:00,5.7,2.9,92.18,13.3,100.0,0.0,0.05,rain
2021-01-08 05:00:00,6.1,4.1,92.7,9.5,9.9,0.0,0.3,rain
2021-01-08 06:00:00,6.1,4.5,93.02,7.9,100.0,0.0,0.0,none
2021-01-08 07:00:00,6.3,3.9,92.32,11.3,98.8,0.0,0.0,none
2021-01-08 08:00:00,6.7,6.7,89.48,0.7,100.0,11.0,0.0,none
2021-01-08 09:00:00,6.8,5.3,92.93,7.7,100.0,133.0,0.0,none
2021-01-08 10:00:00,7.3,6.0,92.96,7.6,100.0,360.0,0.0,none
2021-01-08 11:00:00,9.0,7.9,89.18,7.6,98.8,391.0,0.0,none
2021-01-08 12:00:00,10.1,10.1,91.6,7.3,82.5,503.0,0.0,none
2021-01-08 13:00:00,11.8,11.8,79.33,7.3,5.0,320.0,0.0,none
2021-01-08 14:00:00,12.7,12.7,72.15,11.5,88.7,202.0,0.0,none
2021-01-08 15:00:00,12.7,12.7,72.43,11.7,33.1,210.0,0.0,none
2021-01-08 16:00:00,11.6,11.6,77.43,13.0,29.3,127.0,0.0,none
2021-01-08 17:00:00,9.4,7.3,83.55,14.6,8.7,37.0,0.0,none
2021-01-08 18:00:00,8.8,6.6,86.69,13.1,0.0,2.0,0.0,none
2021-01-08 19:00:00,8.2,6.6,86.38,9.9,0.0,0.0,0.0,none
2021-01-08 20:00:00,7.2,5.3,90.1,9.7,0.0,0.0,0.0,none
2021-01-08 21:00:00,7.2,5.0,86.04,11.5,0.0,0.0,0.0,none
2021-01-08 22:00:00,6.7,5.8,85.23,5.4,0.0,0.0,0.0,none
2021-01-08 23:00:00,6.0,4.7,88.97,6.8,0.0,0.0,0.0,none
2021-01-09 00:00:00,4.9,4.0,89.84,4.9,0.0,0.0,0.0,none
2021-01-09 01:00:00,3.9,1.8,93.19,8.3,0.0,0.0,0.0,none
2021-01-09 02:00:00,2.9,0.7,92.23,7.9,0.0,0.0,0.0,none
2021-01-09 03:00:00,3.8,1.8,93.12,7.9,0.0,0.0,0.0,none
2021-01-09 04:00:00,3.8,2.6,86.55,5.4,0.0,0.0,0.0,none
2021-01-09 05:00:00,3.4,1.2,89.03,8.1,0.0,0.0,0.0,none
2021-01-09 06:00:00,3.8,3.8,86.25,1.1,0.0,0.0,0.0,none
2021-01-09 07:00:00,1.8,1.8,88.75,0.9,0.0,0.0,0.0,none
2021-01-09 08:00:00,1.3,1.3,88.24,1.3,2.5,14.0,0.0,none
2021-01-09 09:00:00,4.5,4.5,91.67,0.5,2.5,127.0,0.0,none
2021-01-09 10:00:00,7.8,7.8,84.69,0.0,2.5,377.0,0.0,none
2021-01-09 11:00:00,9.4,7.5,68.01,12.6,2.5,507.0,0.0,none
2021-01-09 12:00:00,11.3,11.3,52.25,0.7,2.5,573.0,0.0,none
2021-01-09 13:00:00,13.3,13.3,45.87,0.0,2.5,324.0,0.0,none
2021-01-09 14:00:00,13.3,13.3,49.34,11.0,2.5,212.0,0.0,none
2021-01-09 15:00:00,12.3,12.3,58.48,16.4,2.5,376.0,0.0,none
2021-01-09 16:00:00,11.3,11.3,62.47,13.0,5.0,111.0,0.0,none
2021-01-09 17:00:00,10.0,9.4,65.88,6.1,5.0,46.0,0.0,none
2021-01-09 18:00:00,8.4,8.4,73.31,0.9,5.0,2.0,0.0,none
2021-01-09 19:00:00,7.8,6.5,76.14,7.6,5.0,0.0,0.0,none
2021-01-09 20:00:00,7.2,5.7,79.47,7.9,5.0,0.0,0.0,none
2021-01-09 21:00:00,6.7,5.2,84.59,7.9,5.0,0.0,0.0,none
2021-01-09 22:00:00,5.2,4.1,88.75,5.8,2.5,0.0,0.0,none
2021-01-09 23:00:00,6.3,5.3,85.28,5.8,0.0,0.0,0.0,none
2021-01-10 00:00:00,5.7,3.6,88.51,9.4,0.0,0.0,0.0,none
2021-01-10 01:00:00,5.1,2.9,89.05,9.4,0.0,0.0,0.0,none
2021-01-10 02:00:00,3.5,3.5,89.35,0.7,0.0,0.0,0.0,none
2021-01-10 03:00:00,2.8,1.6,92.62,4.9,0.0,0.0,0.0,none
2021-01-10 04:00:00,3.0,0.9,88.72,7.6,0.0,0.0,0.0,none
2021-01-10 05:00:00,1.3,1.3,92.75,0.0,0.0,0.0,0.0,none
2021-01-10 06:00:00,2.3,2.3,89.72,0.7,0.0,0.0,0.0,none
2021-01-10 07:00:00,2.2,2.2,86.25,0.5,82.5,0.0,0.0,none
2021-01-10 08:00:00,3.8,3.8,89.76,0.7,100.0,13.0,0.0,none
2021-01-10 09:00:00,5.1,3.4,92.23,7.3,100.0,125.0,0.0,none
2021-01-10 10:00:00,6.3,5.4,92.0,5.4,100.0,361.0,0.0,none
2021-01-10 11:00:00,8.3,8.3,91.87,0.0,98.8,486.0,0.0,none
2021-01-10 12:00:00,9.4,9.4,92.1,0.5,34.3,544.0,0.0,none
2021-01-10 13:00:00,10.5,10.5,77.18,5.4,21.4,490.0,0.0,none
2021-01-10 14:00:00,11.5,11.5,73.99,7.6,18.8,366.0,0.0,none
2021-01-10 15:00:00,11.7,11.7,73.36,11.5,97.4,405.0,0.0,none
2021-01-10 16:00:00,12.2,12.2,69.1,11.9,97.4,144.0,0.0,none
2021-01-10 17:00:00,11.5,11.5,69.48,10.4,97.4,47.0,0.0,none
2021-01-10 18:00:00,10.8,10.8,70.67,9.7,89.6,1.0,0.0,none
2021-01-10 19:00:00,8.9,7.7,76.01,7.9,18.8,0.0,0.0,none
2021-01-10 20:00:00,8.0,7.0,80.75,6.6,18.8,0.0,0.0,none
2021-01-10 21:00:00,8.1,6.8,83.58,7.9,18.8,0.0,0.0,none
2021-01-10 22:00:00,7.6,6.3,84.56,7.6,18.8,0.0,0.0,none
2021-01-10 23:00:00,6.9,6.9,87.65,2.0,18.8,0.0,0.0,none
2021-01-11 00:00:00,5.8,5.8,89.01,1.6,10.7,0.0,0.0,none
2021-01-11 01:00:00,5.5,5.5,86.69,0.0,0.0,0.0,0.0,none
2021-01-11 02:00:00,4.4,4.4,93.92,0.0,0.0,0.0,0.0,none
2021-01-11 03:00:00,3.9,3.9,90.3,0.0,5.3,0.0,0.0,none
2021-01-11 04:00:00,3.8,3.8,89.76,0.0,98.1,0.0,0.0,none
2021-01-11 05:00:00,3.4,1.2,90.26,7.9,18.8,0.0,0.0,none
2021-01-11 06:00:00,4.1,2.6,90.18,6.2,10.7,0.0,0.0,none
2021-01-11 07:00:00,2.6,2.6,93.84,2.0,50.0,0.0,0.0,none
2021-01-11 08:00:00,2.9,2.9,91.81,0.0,50.0,14.0,0.0,none
2021-01-11 09:00:00,4.1,4.1,93.91,1.6,88.0,80.0,0.0,none
2021-01-11 10:00:00,7.7,7.0,89.3,5.4,8.7,192.0,0.0,none
2021-01-11 11:00:00,9.9,8.2,80.42,12.6,8.7,340.0,0.0,none
2021-01-11 12:00:00,12.2,12.2,68.82,11.3,8.7,375.0,0.0,none
2021-01-11 13:00:00,12.9,12.9,67.86,5.4,8.7,462.0,0.0,none
2021-01-11 14:00:00,13.8,13.8,63.57,6.8,8.7,393.0,0.0,none
2021-01-11 15:00:00,15.0,15.0,61.65,0.0,8.7,324.0,0.0,none
2021-01-11 16:00:00,14.4,14.4,61.54,0.5,8.7,127.0,0.0,none
2021-01-11 17:00:00,12.2,12.2,66.75,5.4,8.7,33.0,0.0,none
2021-01-11 18:00:00,9.5,9.5,79.72,0.5,8.7,1.0,0.0,none
2021-01-11 19:00:00,11.0,11.0,76.75,0.7,8.7,0.0,0.0,none
2021-01-11 20:00:00,8.8,8.8,83.17,0.0,8.7,0.0,0.0,none
2021-01-11 21:00:00,7.7,7.7,86.74,1.2,18.8,0.0,0.0,none
2021-01-11 22:00:00,7.2,6.4,87.16,5.4,18.8,0.0,0.0,none
2021-01-11 23:00:00,7.2,7.2,87.16,1.2,18.8,0.0,0.0,none
2021-01-12 00:00:00,7.3,7.3,89.93,2.0,18.8,0.0,0.0,none
2021-01-12 01:00:00,6.5,6.5,91.86,2.0,18.8,0.0,0.0,none
2021-01-12 02:00:00,6.2,6.2,86.62,1.2,18.8,0.0,0.0,none
2021-01-12 03:00:00,6.3,6.3,92.67,0.0,18.8,0.0,0.0,none
2021-01-12 04:00:00,5.7,5.7,89.67,1.2,21.4,0.0,0.0,none
2021-01-12 05:00:00,5.5,5.5,89.79,2.0,21.4,0.0,0.0,none
2021-01-12 06:00:00,5.7,4.7,91.41,5.6,9.9,0.0,0.0,none
2021-01-12 07:00:00,6.8,6.8,88.87,0.9,9.9,0.0,0.0,none
2021-01-12 08:00:00,7.8,6.5,89.37,7.6,9.9,5.0,0.0,none
2021-01-12 09:00:00,8.3,7.9,86.68,4.9,34.3,53.0,0.0,none
2021-01-12 10:00:00,8.8,8.8,89.17,0.5,9.9,87.0,0.0,none
2021-01-12 11:00:00,10.6,10.6,79.67,0.9,100.0,175.0,0.0,none
2021-01-12 12:00:00,11.7,11.7,73.91,7.9,100.0,187.0,0.0,none
2021-01-12 13:00:00,12.9,12.9,68.37,7.7,100.0,305.0,0.0,none
2021-01-12 14:00:00,12.8,12.8,68.59,1.1,100.0,302.0,0.0,none
2021-01-12 15:00:00,13.8,13.8,67.06,11.0,100.0,245.0,0.0,none
2021-01-12 16:00:00,13.8,13.8,64.47,9.4,100.0,125.0,0.0,none
2021-01-12 17:00:00,13.8,13.8,65.16,5.8,100.0,32.0,0.0,none
2021-01-12 18:00:00,12.8,12.8,69.37,0.0,100.0,1.0,0.0,none
2021-01-12 19:00:00,11.8,11.8,81.78,7.3,100.0,0.0,0.0,none
2021-01-12 20:00:00,11.7,11.7,79.59,5.6,8.7,0.0,0.0,none
2021-01-12 21:00:00,10.7,10.7,83.1,0.5,33.1,0.0,0.0,none
2021-01-12 22:00:00,11.1,11.1,83.16,7.3,29.3,0.0,0.0,none
2021-01-12 23:00:00,8.3,8.3,92.55,0.7,29.3,0.0,0.0,none
2021-01-13 00:00:00,8.3,8.3,86.68,0.0,9.9,0.0,0.0,none
2021-01-13 01:00:00,9.0,7.0,88.77,12.8,8.7,0.0,0.0,none
2021-01-13 02:00:00,8.9,8.9,86.47,0.9,8.7,0.0,0.0,none
2021-01-13 03:00:00,8.4,8.4,86.1,1.1,8.7,0.0,0.0,none
2021-01-13 04:00:00,8.1,8.1,88.42,1.1,8.7,0.0,0.0,none
2021-01-13 05:00:00,8.0,7.4,88.77,5.4,9.9,0.0,0.0,none
2021-01-13 06:00:00,8.1,7.3,88.42,6.0,9.9,0.0,0.0,none
2021-01-13 07:00:00,8.6,7.3,88.37,8.5,8.7,0.0,0.0,none
2021-01-13 08:00:00,9.0,7.4,86.12,9.9,8.7,11.0,0.0,none
2021-01-13 09:00:00,10.1,10.1,85.54,13.3,89.9,120.0,0.0,none
2021-01-13 10:00:00,12.9,12.9,71.4,14.6,98.8,357.0,0.0,none
2021-01-13 11:00:00,15.0,15.0,72.03,9.7,89.9,442.0,0.0,none
2021-01-13 12:00:00,16.1,16.1,74.93,7.3,88.7,542.0,0.0,none
2021-01-13 13:00:00,17.7,17.7,67.79,0.0,8.7,596.0,0.0,none
2021-01-13 14:00:00,18.2,18.2,65.44,6.0,8.7,541.0,0.0,none
2021-01-13 15:00:00,18.3,18.3,65.0,14.8,8.7,452.0,0.0,none
2021-01-13 16:00:00,17.8,17.8,67.32,15.3,8.7,182.0,0.0,none
2021-01-13 17:00:00,16.0,16.0,70.36,14.9,8.7,52.0,0.0,none
2021-01-13 18:00:00,13.8,13.8,78.02,17.8,5.0,2.0,0.0,none
2021-01-13 19:00:00,13.2,13.2,80.65,18.0,5.0,0.0,0.0,none
2021-01-13 20:00:00,12.8,12.8,79.59,13.1,2.5,0.0,0.0,none
2021-01-13 21:00:00,12.7,12.7,79.59,14.9,2.5,0.0,0.0,none
2021-01-13 22:00:00,11.7,11.7,82.93,14.9,0.0,0.0,0.0,none
2021-01-13 23:00:00,11.2,11.2,85.4,13.7,2.5,0.0,0.0,none
2021-01-14 00:00:00,11.1,11.1,85.74,14.9,0.0,0.0,0.0,none
2021-01-14 01:00:00,11.0,11.0,86.13,13.0,0.0,0.0,0.0,none
2021-01-14 02:00:00,11.0,11.0,86.47,16.2,0.0,0.0,0.0,none
2021-01-14 03:00:00,10.7,10.7,85.97,11.3,0.0,0.0,0.0,none
2021-01-14 04:00:00,10.0,9.0,86.87,8.1,0.0,0.0,0.0,none
2021-01-14 05:00:00,9.3,8.3,90.95,7.3,0.0,0.0,0.0,none
2021-01-14 06:00:00,7.1,7.1,90.47,0.0,98.1,0.0,0.0,none
2021-01-14 07:00:00,5.7,5.7,88.88,0.0,98.1,0.0,0.0,none
2021-01-14 08:00:00,7.1,5.7,90.47,7.6,98.1,20.0,0.0,none
2021-01-14 09:00:00,7.3,5.6,93.28,9.2,98.1,145.0,0.0,none
2021-01-14 10:00:00,7.4,7.4,96.64,0.0,100.0,378.0,0.0,none
2021-01-14 11:00:00,7.9,6.8,96.14,6.8,100.0,507.0,0.0,none
